IDs Xsnap Ysnap IDr Xcoord Ycoord YYYY MM ppt0 ppt1 ppt2 ppt3 tmin0 tmin1 tmin2 tmin3 soil0 soil1 soil2 soil3 SNDPPT SLTPPT CLYPPT AWCtS WWP sand silt clay GRWLw GRWLr GRWLl GRWLd GRWLc channel_curv_cel channel_dist_dw_seg channel_dist_up_cel channel_dist_up_seg channel_elv_dw_cel channel_elv_dw_seg channel_elv_up_cel channel_elv_up_seg channel_grad_dw_seg channel_grad_up_cel channel_grad_up_seg outlet_diff_dw_scatch outlet_dist_dw_scatch stream_diff_up_farth stream_diff_up_near stream_dist_up_farth stream_dist_up_near order_hack order_horton order_shreve order_strahler order_topo slope_curv_max_dw_cel slope_curv_min_dw_cel slope_elv_dw_cel slope_grad_dw_cel elev aspect-cosine aspect-sine convergence dev-magnitude dev-scale dx dxx dxy dy dyy eastness elev-stdev northness pcurv rough-magnitude roughness rough-scale slope tcurv tpi tri vrm accumulation cti spi sti
31261 -116.6188 49.0921 6407 -12981940.0000 5464905.5000 2000 7 3418 9024 9183 10189 26315 23560 18716 13541 6670 13821 18215 19121 7434.0000 5276.0000 1315.0000 5903.0000 2625.0000 80161.0000 49643.0000 10507.0000 1.0000 1.0000 1.0000 1.0000 1.0000 0.0000 183.0000 61.0000 61.0000 0.0000 3.0000 0.0000 0.0000 16978.0000 0.0000 0.0000 3.0000 122.0000 1459.0000 2.0000 23200.0000 61.0000 4.0000 5.0000 309.0000 5.0000 4628.0000 17865.0000 0.0000 0.0000 0.0000 541.4000 0.6539 0.4860 6.8927 -1.9648 532.0000 0.0061 0.0001 -0.0002 0.0034 -0.0002 0.0061 1.7205 0.0034 -0.0001 17.2530 5.1209 427.0000 0.5602 0.0000 -0.3487 1.5549 0.0002 140.3035 1368482560.0000 2105.0000 72023.0000
5356 6.9713 46.3196 32253 776036.0000 5156272.5000 2000 7 22900 8618 11343 12619 23319 23545 20099 13232 3646 1436 3255 3628 6611.0000 4308.0000 2274.0000 5888.0000 2846.0000 48942.0000 47432.0000 35507.0000 1.0000 1.0000 1.0000 1.0000 1.0000 18187.0000 113.0000 113.0000 418.0000 1.0000 0.0000 3.0000 4.0000 30171.0000 30171.0000 11246.0000 0.0000 0.0000 2522.0000 3.0000 26553.0000 64.0000 3.0000 5.0000 311.0000 4.0000 1733.0000 24228.0000 -12163.0000 3.0000 30648.0000 419.5000 -0.2649 -0.9573 5.9610 -1.4568 187.0000 -0.0528 -0.0008 -0.0005 -0.0149 -0.0002 -0.0527 6.5115 -0.0149 -0.0010 20.7475 22.0295 208.0000 3.1439 -0.0000 -3.9562 4.6751 0.0025 131.8782 1239275136.0000 7086.0000 369215.0000
12631 -84.7162 38.9954 14854 -9430570.0000 4340950.0000 2000 8 10351 8861 11036 10142 8406 8475 7815 4122 4737 5767 7993 9244 2069.0000 4745.0000 2808.0000 3654.0000 2299.0000 11790.0000 46090.0000 38336.0000 1.0000 1.0000 1.0000 1.0000 1.0000 13339.0000 302.0000 93.0000 93.0000 3.0000 0.0000 0.0000 0.0000 0.0000 0.0000 30266.0000 0.0000 185.0000 73.0000 21.0000 14424.0000 190.0000 3.0000 5.0000 297.0000 5.0000 5641.0000 72820.0000 13791.0000 0.0000 0.0000 213.2000 0.6546 0.7470 53.7941 -1.7915 43.0000 0.0463 -0.0008 -0.0003 0.0442 -0.0005 0.0461 6.2114 0.0440 -0.0011 3.5893 19.3489 3664.0000 3.6911 -0.0002 -4.9212 6.6672 0.0025 96.2125 1095624576.0000 16057.0000 1420845.0000
30756 -121.0296 50.1354 1605 -13472952.0000 5581049.0000 2000 9 32422 17798 -17633 -26177 30779 -17048 -20732 26815 31468 -28671 -4577 14878 45629.0000 25035.0000 5621.0000 31645.0000 12689.0000 391336.0000 279472.0000 92570.0000 1.0000 1.0000 1.0000 1.0000 1.0000 13544.0000 60.0000 60.0000 229.0000 2.0000 0.0000 0.0000 3.0000 0.0000 0.0000 13081.0000 0.0000 0.0000 1331.0000 4.0000 56972.0000 60.0000 4.0000 7.0000 2036.0000 7.0000 1298.0000 151657.0000 17141.0000 0.0000 0.0000 535.2000 0.8899 -0.4434 40.0715 -2.0845 322.0000 -0.0474 -0.0005 0.0006 0.0823 -0.0010 -0.0469 9.6862 0.0815 -0.0013 15.2734 30.4148 1282.0000 5.4247 -0.0002 -5.6756 8.4318 0.0027 763.3430 1394983296.0000 50195.0000 969168.0000
16985 -99.2546 40.6662 13984 -11048970.0000 4526946.0000 2001 2 24051 30968 -7764 -13569 28336 -2688 -29568 27952 33 -2126 -24707 -24707 7935293.0000 4268584.0000 3013255.0000 5919758.0000 2766819.0000 74764816.0000 44285416.0000 33108400.0000 3820143.0000 1383659.0000 2436542.0000 1.0000 1.0000 0.0000 1240.0000 70.0000 70.0000 0.0000 1.0000 0.0000 0.0000 967.0000 0.0000 0.0000 1.0000 1124.0000 3091.0000 1.0000 1478182.0000 187.0000 2.0000 10.0000 409307.0000 10.0000 7628.0000 0.0000 0.0000 0.0000 0.0000 670.2000 0.1032 -0.0802 27.1111 -1.2315 7.0000 -0.0010 -0.0000 -0.0000 0.0007 -0.0001 -0.0010 0.8248 0.0007 -0.0002 1.3957 2.6655 1192.0000 0.4217 -0.0000 -0.6116 0.8042 0.0000 152151.5156 2128936960.0000 1164811.0000 490828.0000
24317 -112.0163 43.2513 11745 -12469592.0000 4814707.5000 2001 2 1679 1687 1504 1254 31560 32058 32153 -32355 793 793 793 793 2377.0000 2918.0000 1473.0000 2796.0000 1511.0000 18147.0000 33714.0000 15824.0000 1.0000 1.0000 1.0000 1.0000 1.0000 31216.0000 250.0000 115.0000 115.0000 6.0000 0.0000 0.0000 0.0000 400.0000 872.0000 48833.0000 0.0000 182.0000 791.0000 7.0000 17210.0000 93.0000 3.0000 4.0000 174.0000 4.0000 6150.0000 75947.0000 33424.0000 0.0000 923.0000 1468.6000 0.3500 -0.6290 31.0730 -1.5968 7.0000 -0.0354 -0.0000 0.0002 0.0201 -0.0011 -0.0353 5.8509 0.0201 -0.0008 8.3033 20.4195 2389.0000 3.2959 -0.0002 -4.1237 5.4296 0.0027 67.6813 1121699712.0000 6092.0000 553056.0000
18274 -105.2296 35.8871 10273 -11714104.0000 3994932.0000 2001 3 7108 5503 8097 3728 18732 14349 12282 12532 5893 2572 1315 1133 7193.0000 4935.0000 3345.0000 6054.0000 3092.0000 59096.0000 50612.0000 44968.0000 1.0000 1.0000 1.0000 1.0000 1.0000 7308.0000 75.0000 75.0000 75.0000 0.0000 0.0000 1.0000 0.0000 13290.0000 13290.0000 1327.0000 0.0000 0.0000 1509.0000 5.0000 32760.0000 119.0000 5.0000 5.0000 366.0000 5.0000 7880.0000 28747.0000 -7532.0000 1.0000 16737.0000 2103.4001 -0.0996 0.7728 18.1757 -1.1995 43.0000 0.0256 0.0000 -0.0000 0.0001 -0.0005 0.0256 3.2065 0.0001 -0.0002 6.9628 10.2957 484.0000 1.9305 -0.0003 -1.8591 3.2465 0.0006 154.6703 1348108160.0000 3190.0000 113289.0000
33035 -44.2404 -14.6962 27546 -4924820.5000 -1635979.0000 2001 3 -23462 28709 26908 15332 12600 14584 12634 8393 13579 21455 -27849 -1908 20628.0000 7256.0000 15163.0000 17220.0000 8744.0000 185893.0000 82014.0000 162773.0000 1.0000 1.0000 1.0000 1.0000 1.0000 4120.0000 129.0000 129.0000 566.0000 1.0000 0.0000 0.0000 2.0000 0.0000 0.0000 2652.0000 0.0000 0.0000 305.0000 2.0000 49873.0000 129.0000 2.0000 6.0000 1161.0000 6.0000 4159.0000 23775.0000 4048.0000 0.0000 0.0000 513.0000 -0.5069 -0.1422 21.4015 -1.5098 28.0000 -0.0084 -0.0002 -0.0002 -0.0160 -0.0003 -0.0084 2.2471 -0.0160 -0.0004 4.0035 7.2319 3997.0000 1.1625 -0.0001 -1.9673 2.0776 0.0004 430.6593 1466887424.0000 7477.0000 136371.0000
37913 147.3687 -37.7371 39716 16405014.0000 -4200873.0000 2001 3 -18239 -7574 -12318 -23868 16796 -16676 -20348 32608 24314 -5983 -26462 3135 207391.0000 67515.0000 114624.0000 181050.0000 87938.0000 2020130.0000 812819.0000 1063199.0000 1.0000 1.0000 1.0000 1.0000 1.0000 0.0000 236.0000 118.0000 118.0000 0.0000 0.0000 0.0000 0.0000 423.0000 0.0000 0.0000 0.0000 118.0000 1610.0000 44.0000 194558.0000 118.0000 1.0000 7.0000 9463.0000 7.0000 151.0000 172993.0000 0.0000 0.0000 0.0000 34.1000 0.6794 -0.5378 44.1910 -1.8100 13.0000 -0.0430 0.0006 0.0010 0.0779 -0.0011 -0.0428 12.2759 0.0772 -0.0014 7.9942 39.0765 856.0000 5.7907 0.0009 -2.1240 11.0399 0.0082 3896.1182 1448401152.0000 774097.0000 7833387.0000
25442 -135.3329 59.2962 743 -15065191.0000 6600828.5000 2001 4 807 953 2818 3233 12951 12334 12311 13867 2042 2042 2042 2042 1367.0000 829.0000 224.0000 1083.0000 473.0000 14563.0000 7717.0000 1902.0000 1.0000 1.0000 1.0000 1.0000 1.0000 19099.0000 455.0000 104.0000 702.0000 0.0000 7.0000 3.0000 7.0000 15156.0000 27812.0000 9687.0000 7.0000 408.0000 1193.0000 3.0000 10869.0000 104.0000 1.0000 4.0000 59.0000 4.0000 6.0000 79826.0000 -20671.0000 3.0000 28745.0000 239.4000 0.7731 -0.5333 45.9803 -1.3410 655.0000 -0.0743 -0.0005 0.0006 0.1954 -0.0034 -0.0708 20.1936 0.1834 -0.0027 21.9179 59.8100 16.0000 11.8382 -0.0007 -14.7938 17.8929 0.0377 24.1795 1004820864.0000 2506.0000 440074.0000
7681 171.0171 -42.9546 40189 19037536.0000 -4781682.0000 2001 4 -22276 9785 -30288 -6409 29872 -25242 -20416 -26739 11231 11231 7831 10970 19499.0000 10654.0000 5615.0000 19750.0000 9066.0000 156658.0000 105526.0000 95403.0000 1.0000 1.0000 1.0000 1.0000 1.0000 0.0000 413.0000 115.0000 642.0000 0.0000 1.0000 0.0000 0.0000 16238.0000 0.0000 0.0000 1.0000 298.0000 2372.0000 25.0000 39774.0000 161.0000 1.0000 7.0000 782.0000 6.0000 103.0000 0.0000 0.0000 0.0000 0.0000 75.1000 -0.0271 0.7165 7.3390 -1.1517 1.0000 0.0355 -0.0003 -0.0001 -0.0147 -0.0012 0.0354 6.5871 -0.0146 -0.0006 17.6557 23.3897 103.0000 3.2295 -0.0008 -5.4939 8.1888 0.0035 357.5737 1225420672.0000 60574.0000 2449165.0000
24678 -114.2462 44.6838 12207 -12717834.0000 4974172.5000 2001 5 1977 5907 2899 1100 22911 15172 10041 127 2535 2130 918 877 8199.0000 4730.0000 2601.0000 6186.0000 2954.0000 74003.0000 47639.0000 33647.0000 1.0000 1.0000 1.0000 1.0000 1.0000 18900.0000 114.0000 114.0000 473.0000 2.0000 0.0000 2.0000 7.0000 20219.0000 20219.0000 14576.0000 0.0000 0.0000 1272.0000 5.0000 25724.0000 93.0000 3.0000 5.0000 332.0000 5.0000 4503.0000 66165.0000 -1384.0000 2.0000 21236.0000 1710.9000 -0.5848 0.7660 33.5395 -1.9163 49.0000 0.0340 -0.0014 -0.0008 -0.0187 -0.0004 0.0339 7.4514 -0.0187 -0.0003 16.6028 22.0676 469.0000 2.4081 -0.0016 -7.0739 8.1823 0.0048 155.2805 1236615168.0000 10120.0000 506660.0000
14566 -96.9171 46.8913 13114 -10788760.0000 5219910.0000 2001 6 11900 13010 11989 582 -12936 -20456 -31738 16732 6575 11497 16573 1945 2954.0000 6540.0000 6708.0000 6680.0000 4316.0000 8057.0000 68853.0000 84997.0000 1.0000 1.0000 1.0000 1.0000 1.0000 0.0000 298.0000 93.0000 93.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 185.0000 17.0000 1.0000 34486.0000 176.0000 3.0000 6.0000 461.0000 6.0000 3630.0000 10675.0000 0.0000 0.0000 0.0000 271.6000 -0.4511 -0.7779 1.9605 -1.7710 1564.0000 -0.0038 -0.0000 0.0000 -0.0011 0.0000 -0.0038 0.5222 -0.0011 0.0000 1.0064 1.5989 3997.0000 0.2384 -0.0000 -0.0786 0.6600 0.0000 161.8986 1337847808.0000 3899.0000 141124.0000
21819 -116.2004 40.8037 7919 -12935371.0000 4542252.5000 2001 6 4497 2936 26244 24752 -3393 -28359 -11830 -18442 4715 6143 10208 17588 37485.0000 31545.0000 20100.0000 36438.0000 19491.0000 388499.0000 300441.0000 202129.0000 1.0000 1.0000 1.0000 1.0000 1.0000 861.0000 116.0000 116.0000 419.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 478.0000 0.0000 0.0000 567.0000 14.0000 69025.0000 70.0000 2.0000 6.0000 2176.0000 6.0000 1644.0000 98475.0000 881.0000 0.0000 0.0000 1555.0000 -0.3492 0.8625 31.5035 -1.3182 25.0000 0.0608 -0.0018 -0.0008 -0.0242 -0.0010 0.0606 9.0864 -0.0242 -0.0013 8.6757 25.8649 13.0000 4.2206 -0.0015 -10.6776 11.6827 0.0081 891.0170 1349788544.0000 108197.0000 2288946.0000
29060 -106.2904 50.9804 5175 -11832195.0000 5675114.0000 2001 6 -7356 26109 -6996 -9138 -1376 6008 27432 -17888 15760 55 31984 -1574 5157483.0000 4573717.0000 3358954.0000 5275929.0000 2881295.0000 43735272.0000 48465616.0000 38650156.0000 7447550.0000 2996507.0000 4450954.0000 12.0000 1.0000 0.0000 329.0000 110.0000 278.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 219.0000 2430.0000 11.0000 1370768.0000 93.0000 1.0000 11.0000 389379.0000 10.0000 6406.0000 66484.0000 0.0000 0.0000 0.0000 528.5000 0.8938 -0.4475 12.3083 -2.7056 367.0000 -0.0242 -0.0001 0.0001 0.0488 -0.0004 -0.0241 4.6346 0.0487 -0.0004 1.6482 13.6828 13.0000 3.1169 -0.0001 -1.8839 4.2911 0.0003 130863.1797 1849274368.0000 15805930.0000 16725665.0000
15609 -112.2937 45.8421 7418 -12500483.0000 5103117.5000 2001 9 2899 385 3567 6133 -14936 -11897 -11660 -14466 325 383 421 467 5097.0000 1936.0000 971.0000 3077.0000 1250.0000 50452.0000 17697.0000 11901.0000 1.0000 1.0000 1.0000 1.0000 1.0000 38618.0000 388.0000 65.0000 129.0000 2.0000 7.0000 3.0000 2.0000 19052.0000 41709.0000 27805.0000 7.0000 324.0000 612.0000 7.0000 16447.0000 113.0000 5.0000 5.0000 205.0000 5.0000 14981.0000 22251.0000 -3340.0000 3.0000 45191.0000 1480.3000 -0.1945 0.6639 25.4528 -1.3532 25.0000 0.0277 0.0000 -0.0004 -0.0139 -0.0009 0.0277 5.2196 -0.0138 -0.0002 10.9043 18.1918 2146.0000 2.7236 -0.0006 -3.2671 5.5266 0.0027 80.0461 1174926592.0000 4980.0000 365910.0000
23771 -121.7429 48.5396 2046 -13552360.0000 5403402.0000 2001 10 -4655 -21850 -2603 30567 19389 -16064 5899 -15957 -8702 -5758 2225 14488 46922.0000 23862.0000 5659.0000 36194.0000 15423.0000 394540.0000 281161.0000 88918.0000 1.0000 1.0000 1.0000 1.0000 1.0000 24010.0000 315.0000 93.0000 408.0000 5.0000 0.0000 0.0000 16.0000 0.0000 0.0000 46345.0000 0.0000 204.0000 1971.0000 23.0000 58487.0000 111.0000 2.0000 6.0000 1797.0000 6.0000 245.0000 117185.0000 25260.0000 0.0000 0.0000 55.3000 -0.8587 0.0358 36.4740 -1.6042 214.0000 -0.0239 -0.0024 -0.0003 -0.0567 -0.0003 -0.0232 9.8406 -0.0563 -0.0006 18.6988 30.4025 394.0000 4.4837 -0.0021 -10.2079 12.3518 0.0070 764.5897 1370227712.0000 64717.0000 1346669.0000
2163 -99.9679 51.4504 12451 -11128378.0000 5727434.0000 2001 11 -819 28425 2831 -14315 -28497 -8191 -19935 6824 967 -10809 12765 24973 383672.0000 259158.0000 205950.0000 360525.0000 184926.0000 3226723.0000 2883063.0000 2375523.0000 5147810.0000 36.0000 5147780.0000 1.0000 1.0000 0.0000 174.0000 58.0000 386.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 116.0000 506.0000 5.0000 250590.0000 58.0000 3.0000 9.0000 23514.0000 9.0000 2700.0000 33203.0000 0.0000 0.0000 0.0000 259.1000 -0.8641 -0.2200 -6.6255 -1.1578 1.0000 -0.0000 0.0000 -0.0000 -0.0008 -0.0000 -0.0000 0.1218 -0.0008 0.0000 0.6951 0.3837 3997.0000 0.0500 0.0000 -0.0572 0.1392 0.0000 8484.8916 1742117888.0000 187264.0000 613900.0000
15247 -92.9088 41.2188 13687 -10342555.0000 4588450.5000 2002 1 28388 -29653 18557 30786 -5085 12386 21988 -25313 -8099 -12384 -22021 -8978 19378.0000 46285.0000 30834.0000 36720.0000 25148.0000 103529.0000 483610.0000 377954.0000 1.0000 1.0000 1.0000 1.0000 1.0000 0.0000 464.0000 116.0000 324.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 348.0000 107.0000 6.0000 83670.0000 116.0000 4.0000 7.0000 3158.0000 7.0000 5505.0000 37552.0000 0.0000 0.0000 0.0000 210.0000 0.0615 -0.7943 31.3703 -1.9423 157.0000 -0.0249 -0.0004 0.0002 0.0066 -0.0004 -0.0249 3.2405 0.0066 -0.0004 2.0761 10.9767 79.0000 1.5892 -0.0004 -2.9769 3.9348 0.0004 965.0669 1502787328.0000 26759.0000 346248.0000
22923 -121.8921 40.6696 2868 -13568965.0000 4527317.0000 2002 1 10276 30453 27449 4845 -17827 -16013 -14517 -12522 20637 20637 20630 2955 4430.0000 2570.0000 1595.0000 3808.0000 1829.0000 36296.0000 26204.0000 23447.0000 1.0000 1.0000 1.0000 1.0000 1.0000 24072.0000 441.0000 116.0000 187.0000 0.0000 12.0000 5.0000 0.0000 30353.0000 38689.0000 26770.0000 12.0000 349.0000 1396.0000 26.0000 27796.0000 116.0000 2.0000 7.0000 194.0000 5.0000 977.0000 93815.0000 -25080.0000 5.0000 39629.0000 721.2000 -0.5844 -0.0029 22.6518 -1.4075 7.0000 0.0049 -0.0005 0.0008 -0.0640 -0.0018 0.0048 11.1059 -0.0634 -0.0019 9.5326 37.9308 1216.0000 6.0259 -0.0003 -8.5642 11.3745 0.0085 85.9441 1100751232.0000 12160.0000 1095651.0000
15557 -89.0196 37.8921 15463 -9909615.0000 4218127.5000 2002 2 -8230 -5717 25334 16842 109 1232 -19427 8362 3598 3598 3598 3598 28686.0000 122357.0000 53466.0000 76857.0000 48677.0000 239401.0000 1175658.0000 629846.0000 1.0000 1.0000 1.0000 1.0000 1.0000 0.0000 118.0000 118.0000 657.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 67.0000 9.0000 97208.0000 73.0000 2.0000 8.0000 6457.0000 7.0000 3959.0000 52376.0000 0.0000 0.0000 0.0000 109.0000 -0.0750 -0.7921 40.7325 -1.6220 265.0000 -0.0307 -0.0006 0.0001 -0.0000 -0.0000 -0.0307 3.0716 -0.0000 -0.0006 2.0745 8.0909 3997.0000 1.8624 -0.0000 -2.3840 2.8904 0.0003 2044.8088 1516919808.0000 105987.0000 1054833.0000
10089 -78.8771 36.5304 23911 -8780557.0000 4066547.5000 2002 3 11540 3262 14060 7331 16283 10783 11308 14376 12861 11396 13347 5008 4690.0000 4467.0000 3863.0000 4857.0000 2889.0000 37119.0000 42817.0000 50236.0000 1.0000 1.0000 1.0000 1.0000 1.0000 0.0000 119.0000 119.0000 304.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 77.0000 0.0000 23868.0000 211.0000 4.0000 5.0000 399.0000 5.0000 882.0000 0.0000 0.0000 0.0000 0.0000 131.5000 -0.7666 -0.6364 3.2508 -0.6900 34.0000 -0.0000 -0.0000 -0.0000 -0.0000 -0.0000 -0.0000 0.0012 -0.0000 0.0000 3.5371 0.0039 3025.0000 0.0008 0.0000 -0.0002 0.0011 -0.0000 130.1645 1638172416.0000 2.0000 0.0000
27044 -81.7454 43.2179 20117 -9099858.0000 4810996.5000 2002 3 993 1281 1359 1184 9027 8846 9214 9585 1237 1237 1237 1237 720.0000 602.0000 325.0000 638.0000 330.0000 4764.0000 6677.0000 4997.0000 1.0000 1.0000 1.0000 1.0000 1.0000 8223.0000 1115.0000 68.0000 68.0000 1.0000 4.0000 1.0000 0.0000 3856.0000 8861.0000 13292.0000 4.0000 1047.0000 54.0000 1.0000 14895.0000 182.0000 4.0000 4.0000 49.0000 4.0000 2661.0000 5352.0000 1784.0000 1.0000 10257.0000 184.4000 -0.0997 -0.8680 19.0271 -1.0993 214.0000 -0.0061 -0.0000 -0.0000 -0.0015 -0.0001 -0.0061 0.6694 -0.0015 -0.0000 1.9804 2.1482 3997.0000 0.4112 -0.0001 -0.3782 0.7520 0.0000 16.4351 1132756736.0000 309.0000 40955.0000
20237 -107.6746 38.0321 9471 -11986280.0000 4233712.0000 2002 5 514 5888 6321 3079 -25873 31811 15693 11833 12536 5445 3596 3596 9861.0000 6326.0000 3090.0000 8129.0000 4010.0000 99751.0000 62604.0000 30402.0000 1.0000 1.0000 1.0000 1.0000 1.0000 41710.0000 92.0000 92.0000 92.0000 0.0000 0.0000 9.0000 0.0000 95138.0000 95138.0000 0.0000 0.0000 0.0000 1731.0000 19.0000 21015.0000 73.0000 4.0000 5.0000 518.0000 5.0000 6638.0000 143483.0000 -42440.0000 9.0000 95040.0000 2348.3000 0.3641 0.2715 41.4214 -1.8358 97.0000 0.1401 -0.0035 -0.0010 0.0980 0.0005 0.1331 21.2795 0.0945 -0.0025 22.8295 67.6895 49.0000 11.9913 -0.0002 -11.2271 18.3831 0.0351 192.7491 1125133952.0000 48071.0000 3162624.0000
9468 -78.2646 40.2163 22908 -8712373.0000 4476852.5000 2002 6 -1315 -24415 4453 -3750 -13403 -21239 3079 17547 26067 -4710 -6585 -22224 69041.0000 77167.0000 49022.0000 73426.0000 42608.0000 677893.0000 773428.0000 500703.0000 27228.0000 27228.0000 1.0000 1.0000 1.0000 0.0000 233.0000 117.0000 117.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 117.0000 600.0000 3.0000 141208.0000 71.0000 2.0000 8.0000 5172.0000 7.0000 1230.0000 15368.0000 0.0000 0.0000 0.0000 244.6000 0.2525 0.8454 21.2971 -1.9247 166.0000 0.0144 -0.0002 -0.0001 0.0068 -0.0002 0.0144 1.6231 0.0068 -0.0002 7.1113 5.3019 364.0000 0.9857 -0.0001 -1.3644 1.7458 0.0009 1951.9749 1582309760.0000 49258.0000 406009.0000
9199 -75.4362 39.9771 23014 -8397525.0000 4450229.0000 2002 9 3824 3244 1776 4180 29683 31331 31467 30172 565 685 951 1700 1837.0000 1428.0000 733.0000 1480.0000 766.0000 15454.0000 16438.0000 8064.0000 1.0000 1.0000 1.0000 1.0000 1.0000 0.0000 117.0000 117.0000 209.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 111.0000 9.0000 13233.0000 71.0000 1.0000 4.0000 119.0000 4.0000 69.0000 59809.0000 0.0000 0.0000 0.0000 64.5000 0.9860 0.1127 63.3185 -1.8039 16.0000 0.0047 -0.0000 -0.0002 0.0324 -0.0003 0.0047 3.1511 0.0324 -0.0003 2.9971 11.2975 3055.0000 1.8898 0.0000 -0.9814 3.1352 0.0004 39.9527 1088799872.0000 2943.0000 345120.0000
35956 -71.6937 -36.0529 26549 -7980911.5000 -4013392.5000 2002 10 8182 4186 19600 7675 27827 27079 26911 26686 10029 10029 10029 10029 1809.0000 1288.0000 1151.0000 2037.0000 1077.0000 13774.0000 17253.0000 11428.0000 1.0000 1.0000 1.0000 1.0000 1.0000 840.0000 388.0000 119.0000 432.0000 0.0000 2.0000 0.0000 0.0000 5149.0000 1679.0000 231.0000 2.0000 313.0000 293.0000 1.0000 30566.0000 75.0000 3.0000 4.0000 117.0000 4.0000 510.0000 1210.0000 -807.0000 0.0000 1613.0000 170.4000 0.1208 -0.9458 3.4072 -0.7290 1078.0000 -0.0024 0.0000 -0.0000 0.0006 0.0000 -0.0024 0.3194 0.0006 0.0000 9.8371 1.0916 976.0000 0.1503 0.0000 0.0979 0.2715 0.0000 42.4519 1385201664.0000 132.0000 5738.0000
34972 -54.6504 -16.4796 29751 -6083656.5000 -1834498.8750 2003 2 30015 24353 -30836 24262 25339 -17934 -7139 -12795 -26358 -26358 -32113 -26001 633866.0000 211679.0000 392521.0000 503272.0000 237552.0000 5356765.0000 2933777.0000 4094195.0000 314680.0000 314653.0000 1.0000 28.0000 1.0000 5526.0000 345.0000 89.0000 89.0000 1.0000 0.0000 0.0000 0.0000 0.0000 0.0000 13486.0000 0.0000 217.0000 447.0000 5.0000 211820.0000 128.0000 2.0000 10.0000 33693.0000 8.0000 8493.0000 21457.0000 5482.0000 0.0000 0.0000 202.3000 -0.1167 -0.3820 -9.8402 -0.5528 166.0000 -0.0092 0.0001 0.0000 -0.0013 0.0001 -0.0092 1.9618 -0.0013 -0.0001 3.4889 6.4437 688.0000 0.7695 0.0003 0.7960 2.6546 0.0001 12384.4219 1823872128.0000 171814.0000 390312.0000
6 -76.5796 3.0496 25936 -8524800.0000 339478.0625 2003 2 12997 3881 -28098 22089 -30952 -28908 -29154 -29692 7069 7161 13605 13605 4267.0000 3422.0000 5314.0000 6119.0000 3504.0000 36732.0000 42681.0000 50640.0000 1.0000 1.0000 1.0000 1.0000 1.0000 3141.0000 353.0000 92.0000 930.0000 0.0000 1.0000 1.0000 0.0000 8204.0000 6511.0000 108.0000 1.0000 223.0000 1072.0000 1.0000 35030.0000 92.0000 3.0000 5.0000 351.0000 5.0000 3670.0000 4062.0000 -2257.0000 1.0000 6508.0000 988.7000 0.7028 0.2457 -6.7210 -1.0230 361.0000 0.0029 -0.0001 0.0000 0.0039 -0.0000 0.0029 0.7693 0.0039 -0.0001 15.3188 2.3659 628.0000 0.3720 -0.0000 -0.4062 0.7726 0.0000 130.0463 1380905216.0000 1574.0000 52829.0000
320 -53.5479 -16.0779 29288 -5960927.0000 -1789785.5000 2003 5 -9480 -28788 -23451 -8735 11669 17997 6292 22201 -22951 25601 9735 9735 268126.0000 64465.0000 149486.0000 197117.0000 87651.0000 2467733.0000 716476.0000 1638481.0000 98474.0000 98474.0000 1.0000 1.0000 1.0000 0.0000 184.0000 92.0000 92.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 92.0000 480.0000 8.0000 203878.0000 128.0000 2.0000 8.0000 13479.0000 8.0000 6650.0000 36715.0000 0.0000 0.0000 0.0000 387.5000 0.3373 -0.7361 50.2866 -1.6923 136.0000 -0.0165 -0.0011 0.0001 0.0092 0.0002 -0.0165 3.8962 0.0092 -0.0010 6.6511 12.3498 40.0000 1.8385 0.0001 -3.6300 4.3924 0.0021 4822.6235 1614788352.0000 221013.0000 1266797.0000
